"date","period_label","model","model_label","p0","tau_label","phase","estimate","lower","upper"
1997-01-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",6.55403571546734,6.0046067056075,7.18641794797806
1997-02-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",5.36044076772647,5.0885089976637,5.63079604840478
1997-03-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",4.54694800530507,4.26860188432264,4.94321057314073
1997-04-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",4.07633761422731,3.61149458254498,4.45757012552352
1997-05-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",3.58004025014744,3.17582771987035,4.07425002162683
1997-06-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",3.24874527957065,2.84166287370517,3.66607575795017
1997-07-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",2.93774416614982,2.46850613910039,3.32612884736465
1997-08-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",2.81437699008789,2.44490337354604,3.12941885407671
1997-09-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",2.61446449733983,2.27275174387303,3.02287963986504
1997-10-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",2.7266361001422,2.45596968613044,2.97260861733987
1997-11-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",3.46687199912874,3.03673508136734,3.98324531805475
1997-12-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",4.39775237556388,4.09969967549149,4.68329840512834
1998-01-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",5.89642856258699,5.40898817018321,6.32312700740905
1998-02-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",6.9058550686427,6.31768626977563,7.607409792224
1998-03-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",5.52512684139552,5.10575498770024,5.92595226349459
1998-04-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",5.39202021706526,5.03606727313009,5.82717626521483
1998-05-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",4.99160572938978,4.45630006961789,5.54052838394361
1998-06-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",4.62582059448875,4.27047284556083,5.2477015440339
1998-07-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",3.99686924671753,3.49335662637163,4.52814588556763
1998-08-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",3.44129045833172,2.9482186074538,3.97843953913241
1998-09-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",3.22500477371742,2.79780972587353,3.58195438709107
1998-10-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",3.124879631001,2.90006213944524,3.43364807035241
1998-11-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",3.56955293322919,3.09858127877834,4.14011756750264
1998-12-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",3.85781920720251,3.4991603382237,4.27258859490367
1999-01-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",4.98776737331075,4.67580996859984,5.28970765197411
1999-02-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",5.86337770847462,5.44897457170155,6.26339326106266
1999-03-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",5.41308143193439,5.11191314530294,5.72340837166583
1999-04-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",5.05313147679441,4.62363828579769,5.44039803290544
1999-05-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",4.35305230566182,3.90138830052655,4.67805234800021
1999-06-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",3.69069443648765,3.36567324159492,4.0406922002834
1999-07-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",3.32817350800008,3.00110097141221,3.57128883959364
1999-08-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",3.23447656965376,2.8380404628213,3.65157336414624
1999-09-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",2.88942244602481,2.43813310085515,3.24369406524736
1999-10-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",2.80418567441545,2.43648446662799,3.07930227837991
1999-11-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",2.97531274398114,2.47507508300662,3.39358836351166
1999-12-01,"1997-1999 comparison window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",3.20134446870568,2.87042454488251,3.40078766197083
1997-01-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",6.43568415167488,5.96870094649035,7.17032032903378
1997-02-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",5.44749572557664,5.16979476593707,5.81278754711688
1997-03-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",4.56694878383928,4.16642805913246,4.99547705577996
1997-04-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",4.00372820588755,3.67335487086751,4.395515284957
1997-05-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.61663987410675,3.21356888231863,4.12554288807992
1997-06-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.23747524861367,2.72298838199733,3.68385111530935
1997-07-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",2.96053980993954,2.58481076904217,3.22911998654958
1997-08-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",2.79255306949584,2.32213100669334,3.17417679102504
1997-09-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",2.60906563643927,2.34703039898001,2.92358304793323
1997-10-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",2.67293632534557,2.30843140946194,3.0047329831807
1997-11-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.56441721752241,3.10296830204934,4.05561835331715
1997-12-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",4.3620647320252,3.99849520406876,4.67767112522553
1998-01-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",5.87489031478095,5.5920724543388,6.22031984055258
1998-02-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",6.92832268963667,6.35862431060893,7.51544278912093
1998-03-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",5.63915531558928,5.17529190292683,6.22610782667036
1998-04-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",5.29635279559531,4.84354481195146,6.02973354742576
1998-05-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",4.90426732734208,4.33876259302914,5.33889356358279
1998-06-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",4.54227527559639,3.946009311643,5.19426385363256
1998-07-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.89246685002042,3.46343864964131,4.46458539404611
1998-08-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.45157907240562,3.04476076914838,3.88635547505214
1998-09-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.26086285441331,2.85153081650195,3.71043953871094
1998-10-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.11251937581572,2.64939680991744,3.73838658948881
1998-11-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.43541322176758,2.90685108307117,3.90603446114251
1998-12-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.85403684935604,3.52740813577719,4.106528079325
1999-01-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",4.97547915641605,4.66029993862155,5.29930341320609
1999-02-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",5.8251335249929,5.48467116100961,6.3903601181665
1999-03-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",5.45708772352637,5.09302216516683,5.83475057687503
1999-04-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",5.0873546672302,4.68921183629783,5.50386810559272
1999-05-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",4.22984037292853,3.83562924205213,4.6007556507833
1999-06-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.69827179046106,3.1885054469981,4.07401802857277
1999-07-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.39953255118117,2.93809469316065,3.77254693924602
1999-08-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.1120691965973,2.62941678043939,3.64839767917841
1999-09-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",2.86625749931537,2.28926610769725,3.26057279644103
1999-10-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",2.78926119952689,2.447434607636,3.30155213226582
1999-11-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.04175531413317,2.70700210556013,3.52188848978591
1999-12-01,"1997-1999 comparison window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.18901774282941,2.8307813828231,3.53122331923309
1997-01-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",7.04715253446796,6.66395697139274,7.35748189139578
1997-02-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",5.59807636970752,5.20749405583865,5.93819972827832
1997-03-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",4.74567296714092,4.46406474033116,5.04472961704927
1997-04-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",4.23205142979427,3.98774985159087,4.50363325524469
1997-05-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.79287320586151,3.5392954708635,4.11664472727782
1997-06-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.56322280847424,3.24391475561023,3.8235263492186
1997-07-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.22188942337852,2.99395532352632,3.50022982629889
1997-08-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",2.98528899993551,2.66855960718482,3.27484178126914
1997-09-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",2.81181914634493,2.53182592252988,3.14122686325954
1997-10-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",2.90693966365613,2.58104518927124,3.1932852063906
1997-11-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",4.02742348598671,3.68031358834798,4.40437500418723
1997-12-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",4.52510390205366,4.20436488270782,4.82413726422652
1998-01-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",6.17699636782615,5.9367055139533,6.47590434783964
1998-02-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",7.43514125240683,6.9433724262612,7.79284700354019
1998-03-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",5.88919436853731,5.5283059666314,6.23422163982511
1998-04-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",5.59417727726085,5.33579988864832,5.96600847989666
1998-05-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",5.16824242335053,4.74888689662136,5.4076874325077
1998-06-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",4.8397588250399,4.53049308448058,5.06073965295107
1998-07-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",4.21690030342433,3.94073311259884,4.4498120182663
1998-08-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.73913551155599,3.34157929669915,4.01773230849691
1998-09-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.42190908142555,3.06863428059623,3.81478161098411
1998-10-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.33636618210633,3.1046202222459,3.61781462363637
1998-11-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.91437038745652,3.57732303838546,4.33540231645822
1998-12-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",4.04316918240378,3.82734201861277,4.39559884152254
1999-01-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",5.18405101842525,4.93213840378361,5.52266345678357
1999-02-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",6.0882476837024,5.84827482539402,6.30145560944232
1999-03-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",5.55357933176269,5.22341730988428,5.88854466143771
1999-04-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",5.35640320885446,4.9987057571053,5.70994933053849
1999-05-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",4.49830618065102,4.17713438522703,4.87926444835798
1999-06-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.98502377126158,3.73767784413425,4.24758518637643
1999-07-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.56812719793956,3.28641557815965,3.85606990612604
1999-08-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.30825850554937,2.96171633297419,3.58907326579262
1999-09-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.10578910304239,2.79862849893101,3.4038306097399
1999-10-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.02906895866146,2.77520161619608,3.3072169546162
1999-11-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.44214574028951,3.06401922437124,3.91296175538461
1999-12-01,"1997-1999 comparison window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.45709971469193,3.08932158816434,3.83256658007773
1997-01-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",7.02779206396629,6.6306212168396,7.31761931376956
1997-02-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",5.60826947453807,5.32136699522316,5.91817289188435
1997-03-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",4.75991142880819,4.29679749252636,5.0601282554834
1997-04-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",4.22194899475351,3.86805473889441,4.64854856898742
1997-05-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.84778576823149,3.50981740067253,4.19515488261669
1997-06-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.49383172549254,3.17970834259803,3.83289671135182
1997-07-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.17553886640583,2.91637407580004,3.45814931323711
1997-08-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.03331106595646,2.81106875735409,3.30801579225616
1997-09-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",2.84864235793856,2.58814270504212,3.13480021203599
1997-10-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",2.92733245364311,2.68526829883889,3.2427374470531
1997-11-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.99804635929856,3.64719729541906,4.58233543991878
1997-12-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",4.58127288054224,4.30634711111202,4.99582795843648
1998-01-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",6.13440188495414,5.86245526434497,6.42870674352439
1998-02-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",7.39155400884416,7.10778099464274,7.74843562108485
1998-03-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",5.8680666304155,5.54759941165745,6.11069831389464
1998-04-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",5.56720612645571,5.26193094273195,5.89528288826624
1998-05-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",5.15640135038909,4.72289274976015,5.67060177730863
1998-06-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",4.9259666918786,4.41558943803683,5.23710148890014
