"date","period_label","model","model_label","p0","tau_label","phase","estimate","lower","upper"
1998-07-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",4.17743390588773,3.7112891829522,4.52606324746724
1998-08-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.74487134555855,3.41667378528339,4.08164111730313
1998-09-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.40248502885436,3.10932669571554,3.75135257996719
1998-10-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.34784235534963,3.13268633125673,3.62944330050216
1998-11-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.85125941597572,3.49823830013696,4.15642055300606
1998-12-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",4.03297814163805,3.58878572754635,4.55341768263963
1999-01-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",5.21606500949434,4.9277775826259,5.57089357936413
1999-02-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",6.12617568263774,5.78261641384427,6.4356553603011
1999-03-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",5.61427074512731,5.29142833128984,6.01982865086766
1999-04-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",5.34922005474694,5.00826556794169,5.71402228825084
1999-05-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",4.45601352931003,4.1947896267881,4.78806948834342
1999-06-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.97068263742296,3.60172529645972,4.34885763301264
1999-07-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.60066053995099,3.21079133550873,3.96489190144689
1999-08-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.28983330535997,2.9335397240787,3.60027610874477
1999-09-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.1058681400004,2.77832732063106,3.42288551593621
1999-10-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.02944998419236,2.68732995335,3.49973514182376
1999-11-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.51292142009161,3.1516170233383,3.79602837422494
1999-12-01,"1997-1999 comparison window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.50013395118325,3.14430182204419,3.93378532140497
2012-01-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",3.80765892537016,3.18366285904077,4.2342760625539
2012-02-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",3.50126165289094,3.2085131558712,3.92320163800466
2012-03-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",5.23059678650977,4.80076299760597,5.56131137954855
2012-04-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",4.87941263259959,4.25434811205366,5.30666671483706
2012-05-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",3.75624929411811,3.32304475286505,4.18251142690236
2012-06-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",3.30509925986102,2.91995944175459,3.69620837105405
2012-07-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",2.95434766449079,2.5286522990921,3.38882991641973
2012-08-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",2.6195404993381,2.12647597912862,3.02748995060419
2012-09-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",2.45844257452185,1.95532013796003,2.97644649569853
2012-10-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",2.70128864495802,2.22679462659177,3.1503563260988
2012-11-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",4.00882212546181,3.62945439373226,4.46462161803553
2012-12-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",5.63424678805794,5.19313941922614,6.34562120048529
2013-01-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",4.48250895419222,4.00703099084034,4.84624317739175
2013-02-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",3.73251522945565,3.31580579610578,4.0914338105788
2013-03-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",3.60374274530074,3.23263486315378,4.00003204169437
2013-04-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",3.34038865734897,2.94865147029914,3.84675487715901
2013-05-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",2.90898078648313,2.58284618910766,3.27676273400873
2013-06-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",2.64004282553397,2.11790500051369,3.00394510563497
2013-07-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",2.43579486455036,2.05509889722928,2.9358585835437
2013-08-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",2.39651682513569,1.91844019445591,2.72979819421231
2013-09-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",2.21194420773839,1.70289116935542,2.69101299498907
2013-10-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",2.15719704307719,1.85963237729985,2.51444477150871
2013-11-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",2.33365880234488,1.91085088537136,2.89168939936511
2013-12-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",2.55790929724673,2.16638871212211,3.03950977808352
2014-01-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",2.47345313612231,2.00610597799152,2.68006041088509
2014-02-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",3.58634362407579,3.09508550662244,4.09533292100108
2014-03-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",3.65980482932909,3.34909505955645,3.99039857827847
2014-04-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",3.21679873577504,2.81534974609189,3.56816733514667
2014-05-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",2.45022789773294,2.05609253335274,2.90992916370787
2014-06-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",2.1061423496521,1.67275754145384,2.55242762988493
2014-07-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",1.88457275649055,1.50321695665847,2.3282124655853
2014-08-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",1.79017420631652,1.44539064914945,2.2534852612624
2014-09-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",1.79521626115582,1.31058276008047,2.21587527091572
2014-10-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",1.87511051938789,1.36764670106436,2.25974424636813
2014-11-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",2.65256937312659,2.34662129817628,2.96989768967404
2014-12-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",4.91523551249682,4.00282371210314,5.52922396781977
2015-01-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",3.36608073900001,2.94609469383981,3.95682125681077
2015-02-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",4.32786040834356,3.87069831965979,4.6999803105166
2015-03-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",3.03599026623687,2.53610417124758,3.48427590708309
2015-04-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",3.02281424606749,2.58387130568394,3.52552952895176
2015-05-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",2.51851290267846,1.9511151975346,2.96379467395909
2015-06-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",2.24967621507104,1.81290401404003,2.63006543811473
2015-07-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",1.89172620841838,1.45538459078627,2.29085611623575
2015-08-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",1.74168332720362,1.23217277805566,2.23383920425929
2015-09-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",1.63934689137855,1.05463422403051,2.05600271442977
2015-10-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",1.75590862657588,1.31908819782102,2.15090648814091
2015-11-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",2.29370430187668,1.91175108224647,2.79862387513963
2015-12-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",3.48852387506629,3.01772885452048,3.77712760757855
2016-01-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",5.10232923560651,4.74394376692831,5.5752068583879
2016-02-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",3.91254265779997,3.53851823664752,4.3285836207605
2016-03-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",6.15880750287225,5.55929698421608,6.71151224460099
2016-04-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",4.08249047027986,3.69529545792719,4.42159152145463
2016-05-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",3.52404284434764,3.20593132325357,4.05228398518805
2016-06-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",2.94919029954913,2.54907268581894,3.2983823954953
2016-07-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",2.66878223608666,2.19585486796123,3.13426083624513
2016-08-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",2.43479670324712,2.05811854590205,2.91003913760124
2016-09-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",2.2931366373424,1.80915841308426,2.82091114124528
2016-10-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",3.25359823552959,2.79924791794847,3.7531251944796
2016-11-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",3.44575012398517,3.04253825001601,3.79398737451587
2016-12-01,"2012-2016 drought window","direct_regression","Direct regression",0.15,"tau = 0.15","fit",5.2456277150721,4.88991382711359,5.71204686540516
2012-01-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.96325807910508,3.41306848939488,4.37345095279208
2012-02-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.40602732380637,2.98567241499191,3.89278669283376
2012-03-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",5.2702958712066,4.60490367524972,5.97091724138141
2012-04-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",4.75856768354632,4.18584383181648,5.46570053045894
2012-05-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.73140351998613,3.26373563809464,4.27524636058616
2012-06-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.20605720597737,2.77804817087979,3.64176555758636
2012-07-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",2.99446243777054,2.52664754069834,3.36990248307187
2012-08-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",2.51354619393136,2.04742447278367,3.04459123424686
2012-09-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",2.45081886295668,2.02104276036118,2.95876252597217
2012-10-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",2.56081574904733,2.12260175731207,2.95585966851528
2012-11-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.94349717004679,3.44532276086072,4.42551766356564
2012-12-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",5.74191086738086,5.19227950597987,6.40740738752071
2013-01-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",4.45179603908586,4.01205109733969,4.9370466318954
2013-02-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.69368109649489,3.32684647234555,4.13552392005339
2013-03-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.59578571332137,3.14204017047336,4.22090886028867
2013-04-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.34053466425348,2.93081817844484,3.88066124497065
2013-05-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",2.83783466153055,2.35702859573582,3.38525820825978
2013-06-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",2.58835716700411,2.18449866921668,3.19190304398132
2013-07-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",2.39969606195051,1.89095471865262,2.82999179407255
2013-08-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",2.35246494014575,1.69061271009526,2.95122340027772
2013-09-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",2.20655668621177,1.71536185358061,2.72648479579486
2013-10-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",2.08048605827912,1.66019239353325,2.55438077224553
2013-11-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",2.44499803179218,1.89875257683114,2.96146945098919
2013-12-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",2.51804835791838,1.98778015221722,2.97564941207686
2014-01-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",2.33822182926136,1.855463318517,2.70542099899901
2014-02-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.62227689826967,3.14333822086186,4.2416317002312
2014-03-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.5361483187595,3.03883235509237,4.07312162830801
2014-04-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.13328655581153,2.49041699947881,3.79787974029048
2014-05-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",2.39853729170887,1.96003059487062,2.86122283457273
2014-06-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",2.16006342750027,1.54011748066389,2.66887244909672
2014-07-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",1.87245135806182,1.11482099115995,2.45057551170845
2014-08-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",1.58425660233466,1.040550865645,2.17918946858284
2014-09-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",1.78456675264871,1.17414085289576,2.38795931315459
2014-10-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",1.77641738688293,1.10612217975632,2.408125612135
2014-11-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",2.55196655161471,2.01281388084635,3.17902740676251
2014-12-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",5.15861936240574,4.4864404576429,5.70979121709887
2015-01-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.2839036659491,2.79340777492178,3.7865699833562
2015-02-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",4.31068814366946,3.71974012827286,4.79201604255836
2015-03-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.03054485418975,2.486128243105,3.46134866286073
2015-04-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",2.97223379654825,2.35428854131165,3.51828428114693
2015-05-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",2.53364411462167,2.0646001359022,3.06780916379155
2015-06-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",2.17853182262751,1.63296517956707,2.69467564289034
2015-07-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",1.88335126832578,1.36428268581721,2.34588914990015
2015-08-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",1.69233063550682,1.16783611315413,2.17297516993143
2015-09-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",1.62541162719726,1.13821118435884,1.98025030877824
2015-10-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",1.6836403451938,1.18497967116417,2.34083301470592
2015-11-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",2.18239311465069,1.7252022036074,2.50544538415372
2015-12-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.4252240465801,2.90068948882657,3.94550861722576
2016-01-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",5.13422241020013,4.65819614927032,5.62413090054996
2016-02-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.7619106500024,3.27348469477115,4.33776873481514
