"date","period_label","model","model_label","p0","tau_label","phase","estimate","lower","upper"
2016-03-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",6.19770066038113,5.80102520465617,6.51443250218901
2016-04-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",4.04033269519741,3.6677846040296,4.45972269066472
2016-05-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.48809713211923,2.94205434299397,3.96149559403986
2016-06-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",2.95029613367129,2.32545038334473,3.37117799442777
2016-07-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",2.58347492805137,2.1161301750012,3.18728936480641
2016-08-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",2.42899596236374,1.90194897849416,2.98922303357212
2016-09-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",2.26993913231577,1.88239622140789,2.77805355349081
2016-10-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.14104081549282,2.69317201692891,3.74761856981411
2016-11-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",3.4131711636855,3.00696759454228,3.81256173792124
2016-12-01,"2012-2016 drought window","transfer_function","Transfer function",0.15,"tau = 0.15","fit",5.27899471429134,4.73414663626531,5.78805888306987
2012-01-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",4.12931825421208,3.82057984985008,4.4407549252369
2012-02-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.74164114739637,3.40860261659886,4.09445157801252
2012-03-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",5.6382016043048,5.39811229344427,6.07155383757884
2012-04-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",5.10449500317248,4.83031599879355,5.41602989505877
2012-05-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.94171359717549,3.60195902792386,4.32805155610708
2012-06-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.49837620726538,3.28428839429376,3.70194459373883
2012-07-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.21828547859323,2.95088744822829,3.52386607807237
2012-08-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",2.82951550357556,2.59646714299735,3.08289512522781
2012-09-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",2.72257135294221,2.43339483197896,2.93412033660754
2012-10-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",2.79558953358738,2.41497413173331,3.09162404624667
2012-11-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",4.20930201025592,3.94524992125791,4.5212793564522
2012-12-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",6.12655134679289,5.84226033132764,6.41204526506396
2013-01-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",4.75574339590977,4.49428684041378,4.98983728828854
2013-02-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.91845122550811,3.56693021938034,4.17564502059886
2013-03-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.80951740506779,3.53919884919792,4.20285557229948
2013-04-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.58905110027565,3.2542173470662,3.95137731190352
2013-05-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.13029254759159,2.85574416080067,3.40557481216727
2013-06-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",2.84068152312841,2.58425103646502,3.07323959570924
2013-07-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",2.67792033020461,2.347485586753,2.92446116575775
2013-08-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",2.59772585514951,2.32907385116718,2.85675949389334
2013-09-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",2.50075886719381,2.17870974008391,2.83736759603011
2013-10-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",2.39950426572549,2.1052767474922,2.75499746864137
2013-11-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",2.70465761568233,2.36814126868276,3.00458137271472
2013-12-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",2.73145600346892,2.29983824224644,3.08796223417083
2014-01-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",2.66551086600833,2.33632632800179,3.05877894458841
2014-02-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.81635703413736,3.55600218551594,4.0493310517304
2014-03-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.91801275876337,3.5191669686668,4.29319822395527
2014-04-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.38978786147558,3.05102202075994,3.67291762345291
2014-05-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",2.65464106352618,2.26528391777979,2.99409297269725
2014-06-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",2.30916949877938,1.99003381878579,2.65925836024854
2014-07-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",2.18086135473599,1.8375960096492,2.44337625318493
2014-08-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",1.96029440103806,1.65483768514098,2.26062797965923
2014-09-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",2.09624030065694,1.83791629649055,2.40880730451385
2014-10-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",2.06053039415559,1.73582069285904,2.40974513294277
2014-11-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",2.82856595446719,2.4336448207072,3.1176871606641
2014-12-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",5.51697548049577,5.14343261953417,5.85174273711623
2015-01-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.52632062956767,3.18879981848848,3.80750463043642
2015-02-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",4.59336244851549,4.25090979435816,5.02625924415399
2015-03-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.1808090932955,2.89038317962507,3.45569056970127
2015-04-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.29944573339673,2.97632430571294,3.58096037063756
2015-05-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",2.85724059259141,2.55565493375557,3.14595586579905
2015-06-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",2.5061642353374,2.23871264235904,2.82319265017757
2015-07-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",2.14216605216541,1.77282131718669,2.47783702490597
2015-08-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",1.95251256517693,1.6771856581432,2.28169914582675
2015-09-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",1.89861631603332,1.64193546860656,2.1690314351294
2015-10-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",1.90891034011528,1.69173313796977,2.1617103776364
2015-11-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",2.4593997356625,2.17739222280646,2.83558566339744
2015-12-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.74907205822468,3.3650347641787,4.04984951895752
2016-01-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",5.45999830165633,5.05996049170176,5.7463042116612
2016-02-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",4.02052565479312,3.72338707487691,4.29185129731525
2016-03-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",6.5488922405507,6.23673487095322,6.89040069221632
2016-04-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",4.32846617197861,3.91973356875591,4.62196221264728
2016-05-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.74682550856554,3.42826519167133,4.10748947998051
2016-06-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.30331309933555,2.9343486153752,3.66720077478649
2016-07-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",2.86611867994254,2.59906101579021,3.18166583302977
2016-08-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",2.68043224528873,2.41140752881844,3.0159925204336
2016-09-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",2.5321027111255,2.23013756723478,2.87766074320625
2016-10-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.59784384435787,3.27666261186263,3.90197148510509
2016-11-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",3.62951146015773,3.31137170322469,3.88425307272305
2016-12-01,"2012-2016 drought window","direct_regression","Direct regression",0.5,"tau = 0.50","fit",5.53726087454826,5.28755933270452,5.98269488407662
2012-01-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",4.12880371347556,3.64049297246925,4.45944618865615
2012-02-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.63725782649674,3.3385176059801,3.97446630190412
2012-03-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",5.62530305661988,5.18350764606481,5.98352853562427
2012-04-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",5.09992476707622,4.71762795024814,5.47693345848324
2012-05-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.90074428072162,3.61046662873116,4.25366631983281
2012-06-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.48168614511405,3.07141370045698,3.95251198704794
2012-07-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.18949839192827,2.83798554705807,3.5724266516626
2012-08-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",2.9531208304527,2.64479481822248,3.25810234237241
2012-09-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",2.72687582522188,2.29917294289962,3.14444323673838
2012-10-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",2.78297430188119,2.42950487116589,3.16930344582164
2012-11-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",4.08880932804075,3.64172175729911,4.54469023035245
2012-12-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",6.12330640165243,5.61997772970387,6.49984626015246
2013-01-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",4.72222295577767,4.35096562811102,5.1904018843261
2013-02-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.97204964700795,3.60090197463736,4.19452978608956
2013-03-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.74626613365647,3.40162902456244,4.18240778510111
2013-04-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.59748082327093,3.1784216166571,4.12687269197577
2013-05-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.10432859734436,2.71759162587196,3.44968350047456
2013-06-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",2.88788928037977,2.65464615774916,3.20308132879245
2013-07-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",2.59293268641183,2.30058219669018,2.9450989250981
2013-08-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",2.58617534286664,2.27330861689152,3.03327196834246
2013-09-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",2.52957655167954,2.14560926751543,2.9301781144193
2013-10-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",2.42810285654065,2.16677109255507,2.66331143569109
2013-11-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",2.69167417198575,2.43192596538613,3.08973097192061
2013-12-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",2.76645794051353,2.34603834264694,3.15427521336257
2014-01-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",2.54571410782299,2.19472393940508,3.0009810970296
2014-02-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.95901904186534,3.54013368661344,4.3100301576359
2014-03-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.91692809740822,3.52823462454649,4.31545769521098
2014-04-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.35844413398721,2.99390094852625,3.65510348974113
2014-05-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",2.67357892791492,2.29445120154342,3.01493592923742
2014-06-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",2.30470088116157,1.91923880736683,2.52445991628171
2014-07-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",2.12238384790557,1.79791956048141,2.41614146362639
2014-08-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",1.97396809499373,1.67139734395529,2.24979615201327
2014-09-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",1.99153441328088,1.58264964254405,2.26154265761787
2014-10-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",2.10753165803634,1.72216912760343,2.44597436689054
2014-11-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",2.81591138855835,2.26092611472246,3.16065308732558
2014-12-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",5.60568256281515,5.2628020710532,6.08837076599891
2015-01-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.45911895565039,3.01638547940646,3.87156975475164
2015-02-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",4.64695818488467,4.37598561767878,4.97206120285371
2015-03-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.21243150771715,2.82550299356904,3.55981278858529
2015-04-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.19864711643195,2.67228089803306,3.51601474476203
2015-05-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",2.893979930261,2.53700296421418,3.34711123149574
2015-06-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",2.53905817416267,2.17660983992526,2.92242257658931
2015-07-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",2.15283107184832,1.74168535168216,2.56106839772548
2015-08-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",1.93476987785819,1.56896633973911,2.30759323741605
2015-09-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",1.91824625523744,1.51728895649268,2.26371869592615
2015-10-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",1.91892379979462,1.59122282107288,2.15488566951061
2015-11-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",2.480792891737,2.15526645307536,2.91027798097844
2015-12-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.76003229320366,3.40448563852728,4.18623389228545
2016-01-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",5.43837765515451,5.18679352601173,5.78116976658928
2016-02-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",4.02134447506998,3.58408491727156,4.53893122960559
2016-03-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",6.57902486630571,6.25939096566437,6.94346910903634
2016-04-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",4.40702001902615,4.08683728517644,4.75744938039657
2016-05-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.6849019098848,3.42188698368033,4.06866775329615
2016-06-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.20964514218323,2.91077239422941,3.57095251018434
2016-07-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",2.88022330494838,2.45427325246098,3.20197004256279
2016-08-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",2.66290891218651,2.27696030481222,3.05901108644531
2016-09-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",2.52881087964763,2.23244292491288,2.89904652168806
2016-10-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.52841684631173,3.14778096744315,4.01622395009215
2016-11-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",3.64188311164113,3.3167812357236,4.04483656705316
2016-12-01,"2012-2016 drought window","transfer_function","Transfer function",0.5,"tau = 0.50","fit",5.48353803105812,5.19387649674472,5.79610320258016
