"case_id","p0","gamma","mu","sigma","qhat","abs_error","abs_error_display","neglog10_abs_error","case_label"
"id_01",0.1,0.392768535129895,-5,1,-5,0,2.22044604925031e-16,15.653559774527,"id_01 | p0=0.10, gamma=+0.3928, mu=-5.00"
"id_02",0.1,0,-5,1,-5,0,2.22044604925031e-16,15.653559774527,"id_02 | p0=0.10, gamma=+0.0000, mu=-5.00"
"id_03",0.1,-0.00680792847200469,-5,1,-5,0,2.22044604925031e-16,15.653559774527,"id_03 | p0=0.10, gamma=-0.0068, mu=-5.00"
"id_04",0.5,0.0543821521390853,3,1,3,0,2.22044604925031e-16,15.653559774527,"id_04 | p0=0.50, gamma=+0.0544, mu=3.00"
"id_05",0.5,0,3,1,3,0,2.22044604925031e-16,15.653559774527,"id_05 | p0=0.50, gamma=+0.0000, mu=3.00"
"id_06",0.5,-0.0543821521390853,3,1,3,0,2.22044604925031e-16,15.653559774527,"id_06 | p0=0.50, gamma=-0.0544, mu=3.00"
"id_07",0.85,0.0106824988188549,10,1,10,0,2.22044604925031e-16,15.653559774527,"id_07 | p0=0.85, gamma=+0.0107, mu=10.00"
"id_08",0.85,0,10,1,10,0,2.22044604925031e-16,15.653559774527,"id_08 | p0=0.85, gamma=+0.0000, mu=10.00"
"id_09",0.85,-0.256855491271739,10,1,10,0,2.22044604925031e-16,15.653559774527,"id_09 | p0=0.85, gamma=-0.2569, mu=10.00"
