"field","value"
"selected_profile","standard"
"benchmark_profile","B"
"seed","20260302"
"cpu_model","Intel(R) Xeon(R) CPU E5-4650 0 @ 2.70GHz"
"os","Linux | 4.18.0-553.5.1.el8_10.x86_64 | x86_64"
"r_version","4.4.0"
"exdqlm_version","0.4.0"
"exdqlm_commit","f124770"
"exdqlm_dirty","FALSE"
"article_commit","e7be546"
"article_dirty","TRUE"
"exdqlm.use_cpp_kf","TRUE"
"exdqlm.use_cpp_builders","FALSE"
"exdqlm.use_cpp_samplers","FALSE"
"exdqlm.use_cpp_postpred","FALSE"
"exdqlm.use_cpp_mcmc","TRUE"
"exdqlm.cpp_mcmc_mode","fast"
"exdqlm.cpp_threads","1"
"ex1_length","98"
"ex2_length","289"
"ex3_length","1012"
"ex4_train_n","160"
"ex4_holdout_n","800"
"ex4_dataset_seed","20260714"
