"lambda","transfer_zeta_df","transfer_psi_df","selection_metric","selection_value","KL","KL_flipped","CRPS","PPLC","runtime","iter","converged","status","error_message","seed","selected"
0.1,0.99,0.99,"PPLC",135.152887207981,0.0666000051681497,0.083321031009524,0.360975259797717,135.152887207981,173.763,220,FALSE,"ok","",20264002,FALSE
0.2,0.99,0.99,"PPLC",137.166957816631,0.0499656906898195,0.0910352559449908,0.356693310963206,137.166957816631,172.851,220,FALSE,"ok","",20264003,FALSE
0.3,0.99,0.99,"PPLC",139.93352101966,0.0691152088745371,0.110923300326452,0.351305910947566,139.93352101966,172.308,220,FALSE,"ok","",20264004,FALSE
0.4,0.99,0.99,"PPLC",143.167545469096,0.043518636061949,0.0876402727071483,0.349582087992648,143.167545469096,172.249,220,FALSE,"ok","",20264005,FALSE
0.5,0.99,0.99,"PPLC",144.062134629988,0.0500705204102294,0.0263721530303865,0.351133991692812,144.062134629988,174.942,220,FALSE,"ok","",20264006,FALSE
0.6,0.99,0.99,"PPLC",139.729732821218,0.0497549068426933,0.0609108585152587,0.354899248280398,139.729732821218,171.517,220,FALSE,"ok","",20264007,FALSE
0.7,0.99,0.99,"PPLC",133.361740675267,0.0450801224744068,0.0332819274013772,0.360380257025858,133.361740675267,171.098,220,FALSE,"ok","",20264008,FALSE
0.8,0.99,0.99,"PPLC",122.128118754902,0.0472143465306037,0.0959163176669266,0.369427714624723,122.128118754902,177.797,220,FALSE,"ok","",20264009,FALSE
0.9,0.99,0.99,"PPLC",120.548931959037,0.0690453041617067,0.0918075534565278,0.371494645409627,120.548931959037,174.256,220,FALSE,"ok","",20264010,TRUE
