"date","flow_cfs","log_flow","noi","amo"
1987-01-01,34.0967741935484,3.52920278138509,0.0316523416870309,-1.91815555912902
1987-02-01,116.571428571429,4.75850420590879,-0.755031747842567,-1.60598226355668
1987-03-01,85.9677419354839,4.4539721321148,-1.97266690220658,-0.643447935541967
1987-04-01,28.0333333333333,3.33339427831079,-0.787465214691594,-0.32086886345055
1987-05-01,21.1935483870968,3.05369681399946,-0.618397142819005,-0.11795622132853
1987-06-01,17.8,2.87919845729804,-0.44587870213269,0.584433693709233
1987-07-01,13.1612903225806,2.57727996991902,-1.16010504657404,0.979853201434196
1987-08-01,10.7741935483871,2.37715378849155,-0.817828460252386,0.979853201434196
1987-09-01,10.93,2.39151130218845,-0.0211383011629816,0.537607699373382
1987-10-01,12.5193548387097,2.52727583388971,-1.11456017823285,-0.232419763038387
1987-11-01,18.6333333333333,2.92495209149294,0.126537484064504,-0.83595480114491
1987-12-01,79.9032258064516,4.38081622500421,-0.36583014565424,-0.248028427817004
1988-01-01,82.3870967741936,4.41142883210734,0.0347576736193846,-0.690273929877818
1988-02-01,27.9655172413793,3.33097222412894,0.887688844372527,-1.08049054934324
1988-03-01,22.3870967741935,3.10848475602166,2.42965866722681,-0.534187282091649
1988-04-01,27.7666666666667,3.32383626050469,-1.18184237010051,-0.21681109825977
1988-05-01,19.9677419354839,2.99411806819945,0.360127452753775,0.230637292060582
1988-06-01,13.1666666666667,2.57768838323897,-0.176749934662038,0.376318163327674
1988-07-01,10.4870967741935,2.35014562282471,-0.0135474897727837,0.0849564207934908
1988-08-01,9.48064516129032,2.24925236893973,-0.700515920585691,-0.52898439383211
1988-09-01,8.31666666666667,2.11826153352942,0.637192068495998,-0.981635672412001
1988-10-01,9.26451612903226,2.22619163268892,0.114461193216462,-1.37705518013696
1988-11-01,22.7333333333333,3.12383227618131,0.765200751485243,-1.25738875016757
1988-12-01,51.3870967741936,3.9393871054249,1.36901529388735,-1.34583785057973
1989-01-01,30.0322580645161,3.40227207279192,2.92547666575928,-1.64240248137345
1989-02-01,24.4285714285714,3.19575340744735,1.06434772763531,-1.30421474450342
1989-03-01,157.290322580645,5.05809328611602,-0.751926415910213,-1.8088949056787
1989-04-01,35.4333333333333,3.56765299667979,-0.244032126529701,-1.9961988830221
1989-05-01,21.8709677419355,3.08516008345525,0.753124460637202,-1.25738875016757
1989-06-01,15.2,2.72129542785223,-0.696720514890592,-0.019101344397289
1989-07-01,10.2967741935484,2.33183066109051,1.08228964546669,0.428347045923064
1989-08-01,12.258064516129,2.50618404823529,0.0164707189066352,0.0953621973125687
1989-09-01,12.0333333333333,2.48768057667073,-0.32132038795717,-0.98683856067154
1989-10-01,29.9225806451613,3.39861340089623,0.244540097493944,-1.13251943193863
1989-11-01,41.1666666666667,3.71762886739992,0.251440835121397,-1.27299741494618
1989-12-01,28.6774193548387,3.35611003102876,0.0947940909782223,-1.2886060797248
1990-01-01,41.6774193548387,3.7299594798574,0.817991394335256,-2.04822776561749
1990-02-01,49.3214285714286,3.89835864323409,0.417058538180259,-1.33543207406065
1990-03-01,28.4516129032258,3.34820485152165,0.193819675932167,-1.42388117447282
1990-04-01,21.5,3.06805293513362,-0.55215006159546,-1.10650499064094
1990-05-01,29.2903225806452,3.37725717411615,-0.418965825385625,-0.799534583328137
1990-06-01,18.1,2.89591193827178,0.071676619926256,-0.789128806809059
1990-07-01,13.6451612903226,2.61338497456113,-0.682574002754314,-0.607027717725194
1990-08-01,11.4193548387097,2.43530970864863,-0.510055562067999,-0.222013986519309
1990-09-01,9.85,2.287471455184,-0.195726963137533,0.267057509877355
1990-10-01,10.0806451612903,2.31061726469131,0.256271351460613,0.0901593090530298
1990-11-01,11.3666666666667,2.43068509562136,1.08884534621277,-0.773520142030442
1990-12-01,14.741935483871,2.69069618640906,1.08781023556865,-0.685071041618279
1991-01-01,13.8064516129032,2.62513599109665,0.612004376155796,-1.51233027488498
1991-02-01,20.8928571428571,3.03940733705665,-0.559740872985658,-1.10650499064094
1991-03-01,317.935483870968,5.76184848128815,-1.4996213378447,-0.856766354183066
1991-04-01,43.6333333333333,3.77582138424774,0.600963195951871,-1.18975120279356
1991-05-01,21.8709677419355,3.08516008345525,0.309061994310626,-1.29901185624388
1991-06-01,15.4333333333333,2.73652967242408,-0.0766892390639751,-1.17414253801494
1991-07-01,10.6451612903226,2.36510544997538,-0.32649594117776,-1.05967899630509
1991-08-01,8.44193548387097,2.13321160505095,-0.36583014565424,-1.06488188456463
1991-09-01,8.28,2.11384296839717,-0.550079840307224,-0.695476818137357
1991-10-01,15.2258064516129,2.72299178110041,-0.404129239486602,-1.86612667653363
1991-11-01,14.4333333333333,2.66954034634033,0.578190761781278,-1.86092378827409
1991-12-01,39.741935483871,3.68240693960832,-1.38851946204272,-1.61638804007576
1992-01-01,36.3225806451613,3.59243960421449,-1.50169155913294,-1.49151872184682
1992-02-01,448.655172413793,6.106254602517,-2.96775326808525,-0.992041448931079
1992-03-01,144.451612903226,4.97294459267355,-2.94705105520289,-0.98683856067154
1992-04-01,42.7666666666667,3.75575898295348,-1.19943925105052,-1.46030139228959
1992-05-01,27.1935483870968,3.30297975351671,-0.800231579302382,-1.65801114615207
1992-06-01,18.0333333333333,2.89222189718433,-0.777114108250415,-1.2886060797248
1992-07-01,13.0645161290323,2.56989986262139,-0.814378091438659,-1.64760536963299
1992-08-01,10.0290322580645,2.30548411257956,0.0751269887399824,-2.48527037941877
1992-09-01,8.73333333333333,2.16714712209894,0.0282019728733046,-2.42803860856384
1992-10-01,17.9548387096774,2.88785964460664,-1.01449948263479,-2.06903931865565
1992-11-01,11.7666666666667,2.46527067527114,0.241089728680218,-2.24593751947998
1992-12-01,89,4.48863636973214,-0.365485108772867,-1.98579310650303
1993-01-01,721.967741935484,6.58198045913498,-2.1551914124527,-1.75686602308331
1993-02-01,553.107142857143,6.31555173114097,-2.79212949546658,-1.4759100570682
1993-03-01,219.58064516129,5.39171956896281,-0.920649450901429,-1.77767757612147
1993-04-01,97.1,4.57574137529728,-0.315109724092463,-1.4082725096942
1993-05-01,55.5806451612903,4.01783503204278,-2.56164485870966,-1.36144651535835
1993-06-01,39.0333333333333,3.66441598193556,-0.487973201660151,-1.44989561577051
1993-07-01,24.9354838709677,3.21629184410228,-0.141901209643402,-1.94937288868625
1993-08-01,19.3225806451613,2.9612743936303,-0.88269539395044,-1.69963425222838
1993-09-01,15.6666666666667,2.75153531304195,-0.209528438392438,-1.36664940361789
1993-10-01,16.6129032258065,2.81017969617859,-1.11663039952108,-1.77247468786193
1993-11-01,23.2,3.14415227867226,-0.155702684898308,-2.16789419558689
1993-12-01,53.9354838709677,3.9877885891595,0.0137104238556541,-2.03782198909842
1994-01-01,37.5806451612903,3.62648916151465,0.517464270659695,-2.05343065387703
1994-02-01,189.142857142857,5.24250258744164,-0.434837521928766,-2.12106820125104
1994-03-01,44.4838709677419,3.79512667330816,-0.413790272165035,-1.96498155346487
1994-04-01,36.6,3.60004824040732,-0.0697885014365225,-1.55395338096129
1994-05-01,30.2258064516129,3.40869607775328,-0.384117100366989,-1.59037359877806
1994-06-01,17.4666666666667,2.86029430265889,0.276283490580226,-1.66841692267115
1994-07-01,12.6064516129032,2.53420871568348,-0.338572232025802,-1.715242917007
1994-08-01,10.7612903225806,2.37595546599945,-0.38825754294346,-1.73605447004515
1994-09-01,11.3666666666667,2.43068509562136,-0.554220282883696,-1.30421474450342
1994-10-01,13.4516129032258,2.59909901731366,-0.620812400988614,-0.820346136366293
1994-11-01,47.4333333333333,3.8593252164277,0.399116620348883,-0.617433494244272
1994-12-01,45.3548387096774,3.81451686788546,-0.942731811309278,-0.98683856067154
1995-01-01,951.548387096774,6.8580905389343,-4.12259171003944,-0.841157689404449
1995-02-01,205.714285714286,5.32648824351473,-1.01242926134655,-0.721491259435052
1995-03-01,1061.54838709677,6.96748386380367,-1.63280557405454,-0.430129516900869
1995-04-01,226.933333333333,5.42465628859105,-0.404474276367974,-0.123159109588069
1995-05-01,194.258064516129,5.26918750455653,-0.563536278680757,0.896606989281573
1995-06-01,78.8333333333333,4.36733591926388,-0.169504160153213,1.37527270915916
1995-07-01,45.8709677419355,3.82583240587804,-0.439668038267982,1.11512829618221
1995-08-01,29.8709677419355,3.39688703016103,-0.684989260923923,0.433549934182603
1995-09-01,23.3666666666667,3.15131050537243,-0.124304328693398,-0.237622651297926
1995-10-01,19.7096774193548,2.98110975468645,0.383244923805741,0.012115985159945
1995-11-01,19.6333333333333,2.97722880198943,0.217627220746879,0.14218819164842
1995-12-01,91.3870967741936,4.51510429534537,-0.551805024714087,-0.300057310412394
1996-01-01,312.483870967742,5.74455285494124,0.307336809903763,-0.570607499908421
1996-02-01,841.344827586207,6.73500159684841,-1.40542626922998,-0.685071041618279
1996-03-01,401.935483870968,5.9962915878563,-0.454504624167006,-0.815143248106754
1996-04-01,145.833333333333,4.98246441712956,0.0344126367380119,-0.466549734717642
1996-05-01,126,4.83628190695148,-0.609081147021944,-0.856766354183066
1996-06-01,64.6666666666667,4.16924587039522,0.438795861706735,-1.15853387323633
1996-07-01,38.741935483871,3.65692261759484,-0.0611625794022067,-1.06488188456463
1996-08-01,26.3548387096774,3.27165189037486,0.253856093291005,-0.560201723389343
1996-09-01,22.8666666666667,3.12968024606373,0.527470340219501,-0.52898439383211
1996-10-01,23.9677419354839,3.17670884023261,0.673420941040124,-1.27299741494618
1996-11-01,66.7333333333333,4.20070457821301,0.420853943875358,-1.42388117447282
1996-12-01,503.709677419355,6.22200006523203,-0.666702306211173,-1.32502629754157
1997-01-01,1172.41935483871,7.06682471743359,-1.09592818663873,-0.992041448931079
1997-02-01,266,5.5834963087817,2.19848395670715,-0.705882594656435
1997-03-01,112.967741935484,4.72710230836065,0.622700519478347,-0.492564176015337
1997-04-01,67.9333333333333,4.21852683212051,-0.396538428096404,-0.482158399496259
1997-05-01,43.8709677419355,3.78125277424495,-1.65557800822513,-0.315665975191011
1997-06-01,33.6333333333333,3.51551763869145,-0.836460451846508,-0.47695551123672
1997-07-01,24.1290322580645,3.18341577348933,-0.404129239486602,-0.206405321740692
1997-08-01,20.5161290322581,3.02121135885498,-1.36781724916036,-0.440535293419947
1997-09-01,16.9,2.82731362192903,-1.5223937720153,0.0485362029767178
1997-10-01,17.2903225806452,2.85014695658566,-0.669462601262155,0.261854621617816
1997-11-01,64.6,4.16821441078856,-3.03883086564801,-0.253231316076543
1997-12-01,84.5161290322581,4.43694239227,-0.790570546623948,0.162999744686576
1998-01-01,429.516129032258,6.06265929376289,-2.86769257248718,0.157796856427037
1998-02-01,1852.75,7.52442630083147,-3.84138665172075,0.995461866212813
1998-03-01,350.451612903226,5.85922264531333,-1.30329535234368,1.15154851399898
1998-04-01,271.5,5.60396213937399,-0.394468206808168,0.995461866212813
1998-05-01,179.032258064516,5.18756600225533,-0.947562327648495,1.4741275860904
1998-06-01,131.333333333333,4.87773862062982,0.397391435942019,2.02563374160153
1998-07-01,65.4838709677419,4.18180386755069,0.226598179662567,2.01522796508245
1998-08-01,40.6451612903226,3.70487979546038,0.476059844894979,2.14530017157093
1998-09-01,30.8333333333333,3.42859635585027,-0.607355962615081,1.62501134561703
1998-10-01,28.7096774193548,3.35723425824104,0.607173859816579,1.46372180957132
1998-11-01,53.6666666666667,3.98279207631635,0.254891203935123,1.12553407270129
1998-12-01,54.1612903225806,3.99196645259239,2.72639038520728,0.933027207098346
1999-01-01,179.032258064516,5.18756600225533,1.41559527287265,-0.258434204336082
1999-02-01,454.714285714286,6.11966927822678,1.02639367068432,-0.222013986519309
1999-03-01,250.096774193548,5.52184793973381,0.214866925695898,-0.164782215664381
1999-04-01,219.066666666667,5.389376097495,1.37557099463343,-0.253231316076543
1999-05-01,88.7741935483871,4.48609599456809,0.723106251957783,0.324289280732284
1999-06-01,54.8,4.00369019395397,-0.0490862885541647,0.412738381144447
1999-07-01,35.3870967741936,3.56634725579008,-0.230575688156168,0.506390369816149
1999-08-01,27.9354838709677,3.32989770407729,-0.638409281938618,1.0735051901059
1999-09-01,22.3333333333333,3.10608033072286,-0.638409281938618,0.438752822442142
1999-10-01,20.8709677419355,3.03835909001575,-0.064612948215933,-0.435332405160408
1999-11-01,34.5,3.54095932403731,-0.768833223097472,-0.773520142030442
1999-12-01,26.0645161290323,3.26057485403595,2.32614760281502,-0.445738181679486
2000-01-01,275.387096774194,5.61817773252516,0.251785872002769,-0.955621231114306
2000-02-01,841.689655172414,6.73541136574449,-1.79117750260458,-0.721491259435052
2000-03-01,358.387096774194,5.88161367814853,1.07814920289022,0.017318873419484
2000-04-01,132.933333333333,4.88984774941957,-0.2806060359552,-0.305260198671933
2000-05-01,73.0322580645161,4.29090123483793,-0.348923338466981,0.0225217616790229
2000-06-01,45.4,3.8155121050473,-0.739505088180798,-0.617433494244272
2000-07-01,32.8709677419355,3.49258982873758,0.45777289018223,-0.149173550885764
2000-08-01,23.8709677419355,3.17266298171307,0.275248379936108,0.012115985159945
2000-09-01,22.6333333333333,3.11942374589654,-0.272325150802257,0.00691309690040598
2000-10-01,34.3548387096774,3.53674287365838,0.45915303770772,-0.73189703595413
2000-11-01,26.7666666666667,3.28715733228461,1.38557706419323,-0.799534583328137
2000-12-01,26.741935483871,3.28623295065015,0.590612089510692,-1.18454831453402
2001-01-01,101.322580645161,4.6183092950535,0.383244923805741,-1.18454831453402
2001-02-01,236.285714285714,5.46504172652832,0.625805851410701,-0.664259488580123
2001-03-01,203.516129032258,5.31574525988566,0.225563069018449,-0.450941069939025
2001-04-01,72.9,4.28908863901461,0.693433080159736,-0.586216164687038
2001-05-01,41.9032258064516,3.73536281218545,-0.278190777785591,-0.570607499908421
2001-06-01,26.1333333333333,3.26321163868825,0.424649349570457,0.506390369816149
2001-07-01,20.3548387096774,3.01331865805607,0.113426082572344,0.178608409465193
2001-08-01,16.7096774193548,2.81598803777434,-0.0780693865894656,0.39712971636583
2001-09-01,14.9666666666667,2.7058255060801,-0.348578301585608,0.964244536655579
2001-10-01,15.3,2.72785282839839,0.184503680135106,0.782143447571715
2001-11-01,58.66,4.07175806354931,-1.09592818663873,0.287869062915511
2001-12-01,368.512903225806,5.90947572655451,-0.346508080297372,0.584433693709233
2002-01-01,252.467741935484,5.53128348584313,0.913911647356847,0.417941269403986
2002-02-01,105.903571428571,4.66252897657668,0.946345114205875,0.334695057251362
2002-03-01,118.364516129032,4.77376898267628,0.505387979811653,0.225434403801043
2002-04-01,67.6366666666667,4.21415024231142,0.00922494439780992,-0.383303522565018
2002-05-01,44.7516129032258,3.80112748660153,-0.112573074726729,-0.778723030289981
2002-06-01,29.1733333333333,3.37325505000556,0.102039865487048,-1.13251943193863
2002-07-01,22.1903225806452,3.09965627404682,-0.737434866892563,-0.867172130702144
2002-08-01,18.2935483870968,2.90654845053484,-0.17571482401792,0.0277246499385619
2002-09-01,16.56,2.80699014895711,-1.00690867124459,-0.112753333068991
2002-10-01,15.4161290322581,2.73541430109897,-0.0742739808943667,0.0537390912362568
2002-11-01,39.52,3.67680687287967,-0.731914276790601,-0.42492662864133
2002-12-01,469.867741935484,6.15245125496639,-2.09101455251739,-0.502969952534415
2003-01-01,184.322580645161,5.21668737830557,-0.937211221207316,-0.263637092595621
2003-02-01,90.0928571428571,4.50084088447789,-0.0939410831326066,-0.591419052946577
2003-03-01,86.7129032258065,4.46260269884685,-0.265424413174804,0.0589419794957958
2003-04-01,169.233333333333,5.13127843328524,-0.975510315039678,-0.112753333068991
2003-05-01,106.261290322581,4.66590106401872,-0.331671494398349,0.261854621617816
2003-06-01,44.9966666666667,3.80658841295263,-0.833355119914154,0.542810587632921
2003-07-01,26.7967741935484,3.28828151435988,0.0299271572801677,0.91221565406019
2003-08-01,20.9,3.03974915897077,-0.0373550345874952,1.63541712213611
2003-09-01,17.1233333333333,2.84044205581107,-0.604940704445473,1.82272109947951
2003-10-01,15.2483870967742,2.72447373331404,0.0740918780958645,1.69264889299104
2003-11-01,26.4933333333333,3.27689312901551,-0.332016531279722,0.636462576304623
2003-12-01,275.735483870968,5.61944201439426,-0.632888691836656,0.641665464564162
2004-01-01,276.812903225806,5.6233418383572,-0.259903823072842,0.568825028930616
2004-02-01,436.203448275862,6.07810875899961,-0.144316467813011,0.563622140671077
2004-03-01,188.674193548387,5.24002168387208,1.65884627424036,0.29307195117505
2004-04-01,67.33,4.20960590255719,-0.0418405140453394,0.0381304264576399
2004-05-01,38.6935483870968,3.6556728777946,0.458808000826348,-0.497767064274876
2004-06-01,27.27,3.3057871968575,0.119981783318424,0.39712971636583
2004-07-01,20.2387096774194,3.00759709127143,-0.435527595691511,0.657274129342779
2004-08-01,16.2290322580645,2.78680175301213,-0.33305164192384,1.12033118444175
2004-09-01,14.4166666666667,2.66838494470978,0.163801467252748,0.724911676716786
2004-10-01,40.2903225806452,3.69611130564043,-0.796436173607282,0.730114564976325
2004-11-01,33.2,3.50254987592244,1.46459051002757,0.620853911526006
