"date","flow_cfs","log_flow","noi","amo"
2004-12-01,257.993548387097,5.55293457835739,-0.0559870261816173,0.44915859896122
2005-01-01,469.838709677419,6.15238946490839,-0.842326078829842,0.0485362029767178
2005-02-01,300.75,5.70627935485479,-1.93126247644186,0.126579526869803
2005-03-01,394.903225806452,5.97864073692587,-0.0694434645551499,0.948635871876963
2005-04-01,213.866666666667,5.3653527678842,0.0302721941615404,0.990258977953274
2005-05-01,114.416129032258,4.73984205705203,-0.920304414020057,0.995461866212813
2005-06-01,64.7666666666667,4.17079106771528,0.285599486377287,1.17236006703714
2005-07-01,41.6451612903226,3.7291851863615,-0.136035582660068,1.79670665818182
2005-08-01,29.1290322580645,3.37173534893184,-0.329946309991486,1.76028644036504
2005-09-01,24.6666666666667,3.20545280453606,1.08401482987355,1.65102578691473
2005-10-01,22.1354838709677,3.0971819259392,0.680666715548949,0.709303011938169
2005-11-01,26.3233333333333,3.27045574484138,1.0809094979412,0.199419962503348
2005-12-01,466.454838709677,6.14516120683302,-0.719492949061186,0.594839470228311
2006-01-01,425.516129032258,6.05330285336377,1.35314359734421,0.116173750350725
2006-02-01,178.310714285714,5.18352761440252,0.709994850465623,-0.138767774366686
2006-03-01,746.677419354839,6.61563325699894,-0.106017373980649,-0.21681109825977
2006-04-01,1047.66666666667,6.95432074812946,-0.374456067688555,0.495984593297071
2006-05-01,165.709677419355,5.11023732598212,-0.296477732498341,1.0735051901059
2006-06-01,84.6,4.43793426661218,-0.12188907052379,1.20357739659437
2006-07-01,52.1838709677419,3.9547734618505,-0.383772063485616,1.41689581523547
2006-08-01,36.0677419354839,3.58539889066818,-0.231610798800286,1.55737379824302
2006-09-01,28.86,3.36245655334572,0.131022963522348,1.36486693264008
2006-10-01,25.6387096774194,3.24410330619252,-0.463130546201321,1.20878028485391
2006-11-01,30.91,3.43107975614403,0.243504986849826,0.974650313174657
2006-12-01,53.4354838709677,3.9784750172548,0.878372848575466,0.360709498549057
2007-01-01,33.8483870967742,3.52189134967872,2.71155379930825,0.360709498549057
2007-02-01,148.932142857143,5.00349078514546,0.692743006396991,0.60004235848785
2007-03-01,64.2677419354839,4.16305782472963,1.69300492549625,0.131782415129342
2007-04-01,37.83,3.63310243864494,0.606138749172461,0.298274839434589
2007-05-01,26.5741935483871,3.27994057751683,0.632361552156781,0.0485362029767178
2007-06-01,19.1433333333333,2.9519545262081,1.05261647366864,-0.0711302269926788
2007-07-01,15.0258064516129,2.70976915296509,-0.624952843565085,0.14218819164842
2007-08-01,12.7870967741935,2.54843659797069,-0.604940704445473,-0.242825539557465
2007-09-01,12.6233333333333,2.53554695324559,0.407052468620453,-0.019101344397289
2007-10-01,16.0709677419355,2.77701439834293,0.667555314056789,0.29307195117505
2007-11-01,14.62,2.68239045432163,1.30138806513831,0.386723939846752
2007-12-01,29.2806451612903,3.37692672304744,2.35754595901993,0.0485362029767178
2008-01-01,385.964516129032,5.95574543811241,0.394631140891038,-0.37289774604594
2008-02-01,235.451724137931,5.46150589939765,1.89519653798061,0.136985303388881
2008-03-01,80.4806451612903,4.38801672273692,2.73225601219061,0.29307195117505
2008-04-01,38.8933333333333,3.66082285633141,1.45596458799325,-0.310463086931472
2008-05-01,26.5,3.27714473299218,0.127572594708622,0.365912386808596
2008-06-01,18.1366666666667,2.89793567182972,0.438450824825362,0.802955000609871
2008-07-01,14.3032258064516,2.66048509269706,-0.615291810886652,0.542810587632921
2008-08-01,12.4225806451613,2.51951583633572,-0.564571389324875,0.381521051587213
2008-09-01,11.4966666666667,2.44205713828064,-0.101531894522805,0.50118748155661
2008-10-01,13.0225806451613,2.56668482337375,0.691362858871501,0.00171020864086699
2008-11-01,28.9266666666667,3.36476389170209,0.799014365859761,-0.523781505572571
2008-12-01,31.2290322580645,3.44134818324088,1.38833735924421,-0.435332405160408
2009-01-01,22.4741935483871,3.11236769755093,2.26162570599834,-0.83595480114491
2009-02-01,339.696428571429,5.82805236163299,-0.468651136303283,-1.38746095665604
2009-03-01,199.658064516129,5.29660622596231,1.50806515708052,-1.36144651535835
2009-04-01,46.2933333333333,3.83499796224393,1.00948686349707,-1.21056275583172
2009-05-01,32.7774193548387,3.48973984400669,0.314237547531215,-0.851563465923527
2009-06-01,21.14,3.05116698044209,-0.889941168459265,0.100565085572108
2009-07-01,15.4,2.73436750941958,-0.00147119892474163,0.657274129342779
2009-08-01,13.1161290322581,2.5738426967091,-0.157427869305171,0.261854621617816
2009-09-01,11.9666666666667,2.48212500682612,0.421198980756731,-0.232419763038387
2009-10-01,99.0387096774193,4.59551078055395,-0.212288733443419,0.324289280732284
2009-11-01,19.72,2.98163334917449,0.283184228207679,-0.16998510392392
2009-12-01,39.2483870967742,3.66991035030826,-1.25430011518876,-0.102347556549913
2010-01-01,368.212903225806,5.90866131225286,-2.84699035960483,-0.326071751710089
2010-02-01,379.142857142857,5.93791306583684,-2.25249181299978,0.391926828106291
2010-03-01,257.58064516129,5.55133285616397,-0.130169955676733,0.964244536655579
2010-04-01,243.3,5.49429524978948,-0.672912970075881,1.68224311647196
2010-05-01,79.4612903225806,4.37526998889771,1.13818562024906,1.85914131729629
2010-06-01,40.0266666666667,3.6895458986571,0.887688844372527,1.79670665818182
2010-07-01,26.6870967741935,3.28418018171099,-0.0839350135728004,1.8071124347009
2010-08-01,19.9677419354839,2.99411806819945,0.0792674313164539,2.20253194242586
2010-09-01,16.4433333333333,2.79992012657754,0.333559612888083,1.80190954644136
2010-10-01,21.6096774193548,3.07314124302908,0.588541868222457,1.15154851399898
2010-11-01,37.3666666666667,3.62077904141,1.31967501985106,0.693694347159552
2010-12-01,270.08064516129,5.59872060018321,-1.06590997795931,0.548013475892461
2011-01-01,132.264516129032,4.88480382750533,1.73682460943057,0.215028627281965
2011-02-01,322.932142857143,5.7774422171183,1.53394292318346,0.0277246499385619
2011-03-01,774.548387096774,6.65228013317563,0.237294322985119,-0.248028427817004
2011-04-01,194.733333333333,5.27163110128553,1.17096412397946,-0.0555215622140619
2011-05-01,94.0645161290323,4.5439808886434,0.257996535867477,0.256651733358277
2011-06-01,92.7633333333333,4.53005144677115,-0.194691852493415,0.391926828106291
2011-07-01,45.2677419354839,3.81259468027194,-0.204352885171848,-0.0555215622140619
2011-08-01,32.6677419354839,3.48638810585309,0.0923788328086139,0.230637292060582
2011-09-01,24.77,3.20963324350127,0.0316523416870309,0.215028627281965
2011-10-01,29.1483870967742,3.3723995801087,0.419473796349868,-0.206405321740692
2011-11-01,30.8533333333333,3.42924479421731,0.52332989764303,-0.903592348518917
2011-12-01,24.2193548387097,3.18715210022721,2.65255249259353,-0.768317253770903
2012-01-01,67.0064516129032,4.20478890748502,1.60985103708544,-0.872375018961683
2012-02-01,37.0862068965517,3.61324511872131,1.2158189185579,-0.513375729053493
2012-03-01,273.458064516129,5.61114828109727,-0.0118223053659205,-0.398912187343635
2012-04-01,165.363333333333,5.10814507320937,-0.534208143764083,-0.11795622132853
2012-05-01,53.2,3.9740583963476,0.851805008709774,0.319086392472745
2012-06-01,32.7766666666667,3.48971688012396,-0.0107871947218027,1.02667919577005
2012-07-01,24.1967741935484,3.18621932649044,0.575775503611669,1.41689581523547
2012-08-01,17.7322580645161,2.87538547038147,-0.522821926678786,1.70825755776965
2012-09-01,15.4933333333333,2.74040982387555,0.908736094136258,1.79670665818182
2012-10-01,16.2806451612903,2.78997698886107,-0.134310398253204,1.17756295529668
2012-11-01,64.83,4.1717684591869,-0.87613969320436,0.324289280732284
2012-12-01,473.012903225806,6.15912266766701,-0.0608175425208341,0.199419962503348
2013-01-01,111.916129032258,4.71774974284216,2.22332661216598,0.131782415129342
2013-02-01,51.2642857142857,3.93699432482077,2.69223173395139,0.0641448677553348
2013-03-01,44.4290322580645,3.79389313543814,0.643057695479332,0.287869062915511
2013-04-01,35.1766666666667,3.56038298401489,0.872162184710759,0.173405521205654
2013-05-01,21.4548387096774,3.06595020080523,0.399116620348883,-0.00869556787821099
2013-06-01,17.2233333333333,2.84626505363098,0.332524502243965,-0.294854422152855
2013-07-01,14.4032258064516,2.66745219583141,0.0934139434527318,0.454361487220759
2013-08-01,13.3838709677419,2.59405032285368,-0.516956299695452,0.475173040258915
2013-09-01,12.1066666666667,2.49375626506498,-0.157427869305171,0.787346335831254
2013-10-01,11.358064516129,2.42992802167586,0.252820982646887,1.26601205570884
2013-11-01,14.2633333333333,2.65769214176062,-0.0190680798747458,0.131782415129342
2013-12-01,15.8838709677419,2.76530418982515,1.64711502027369,-0.346883304748245
2014-01-01,13.2193548387097,2.58168203131965,1.30345828642655,-0.856766354183066
2014-02-01,48.9892857142857,3.89160161530916,-0.397573538740521,-0.757911477251825
2014-03-01,49.9548387096774,3.91111937146748,-0.276465593378728,-0.960824119373845
2014-04-01,30.32,3.41180756077417,0.330799317837102,-1.02846166674785
2014-05-01,14.1451612903226,2.64937260732709,0.411192911196925,-0.544593058610726
2014-06-01,10.2406666666667,2.32636672165884,0.126192447183132,-0.21681109825977
2014-07-01,8.43516129032258,2.13240883737085,-0.397573538740521,0.615651023266467
2014-08-01,6.99903225806452,1.94577189065013,-0.622537585395477,1.20357739659437
2014-09-01,7.86466666666667,2.06238015375154,-1.39231486773782,1.0735051901059
2014-10-01,7.65258064516129,2.03504293018913,-1.18287748074463,0.979853201434196
2014-11-01,16.2326666666667,2.78702567281532,-0.696030441127847,-0.201202433481153
2014-12-01,266.248387096774,5.58442965915279,-1.09351292846912,-0.232419763038387
2015-01-01,31.958064516129,3.46442455949384,0.649958433106785,-0.581013276427499
2015-02-01,100.592857142857,4.61108125258875,-0.644964982684698,-0.560201723389343
2015-03-01,25.2354838709677,3.22825109420589,0.252475945765514,-1.21056275583172
2015-04-01,25.6766666666667,3.24558266769676,0.148964881353725,-0.908795236778456
2015-05-01,17.2290322580645,2.84659588286058,-0.930310483579863,-0.305260198671933
2015-06-01,12.3493333333333,2.51360208051034,-0.576992717054289,-0.388506410824557
2015-07-01,8.71064516129032,2.16454585945196,-1.46649779723293,0.147391079907959
2015-08-01,7.08064516129032,1.95736502803008,-1.18115229633777,0.386723939846752
2015-09-01,6.68733333333333,1.90021518979318,-1.00276822866812,1.02147630751051
2015-10-01,6.99258064516129,1.94484967912169,-1.47615882991136,1.14634562573944
2015-11-01,11.846,2.47199025785477,0.653408801920511,0.428347045923064
2015-12-01,41.7645161290323,3.73204708257946,0.4657087384538,0.65207124108324
2016-01-01,236.087096774194,5.46420079106982,-2.4615841631116,0.662477017602318
2016-02-01,55.2862068965517,4.01252345420832,0.215902036340016,0.267057509877355
2016-03-01,707.970967741936,6.56240308683874,-0.781254550826887,0.438752822442142
2016-04-01,78.6466666666667,4.36496524674559,-0.46037025115034,0.381521051587213
2016-05-01,42.0096774193548,3.73790000648851,0.0250966409409509,1.25040339093022
2016-06-01,25.3033333333333,3.23093613936057,0.469159107267526,1.58859112780026
2016-07-01,18.2903225806452,2.90637209924261,0.536096262253817,1.70825755776965
2016-08-01,14.5032258064516,2.67437109409434,0.0706415092821382,1.83312687599859
2016-09-01,12.4066666666667,2.51823396254599,1.24066157401673,1.83832976425813
2016-10-01,34.3258064516129,3.53589744596254,-0.733984498078836,1.43770736827363
2016-11-01,36.4166666666667,3.59502654530759,-0.236786352020876,1.48973625086902
2016-12-01,237.6,5.47058858748849,0.802119697792115,1.20357739659437
2017-01-01,1626.48064516129,7.39417384615695,-0.685679334686668,0.631259688045084
2017-02-01,1912.75,7.55629727611196,-1.69905265527808,0.636462576304623
2017-03-01,462.967741935484,6.13765737981343,0.930818454544106,0.329492168991823
2017-04-01,359.3,5.88415769411947,-0.361689703077768,0.927824318838807
2017-05-01,126.893548387097,4.84334853329474,0.173462499931182,1.09431674314405
2017-06-01,73.1766666666667,4.29287660876772,-0.503499861321919,1.05789652532728
2017-07-01,44.8064516129032,3.8023521382692,0.446731709978305,1.03188208402959
2017-08-01,31.4322580645161,3.44783469247049,-0.272325150802257,1.06830230184636
2017-09-01,25.0433333333333,3.22060765771296,-0.104637226455158,1.28162072048746
2017-10-01,21.7935483870968,3.0816139804485,1.16889390269122,1.71346044602919
2017-11-01,37.8166666666667,3.63274992255774,-0.455884771692496,1.286823608747
2017-12-01,24.9741935483871,3.2178430336584,1.10713230092552,1.34925826786146
2018-01-01,73.4387096774194,4.29645117640597,0.92219253250979,0.355506610289518
2018-02-01,29.7892857142857,3.39414878907236,2.16846574802773,-0.21681109825977
2018-03-01,182.377419354839,5.20607827257998,-0.350303485992471,0.14218819164842
2018-04-01,92.05,4.52233190767909,0.35426182577044,-0.211608210000231
2018-05-01,34.1612903225806,3.53109314111626,-0.096356341302215,-0.544593058610726
2018-06-01,23.4,3.15273602236366,0.191059380881186,-0.601824829465655
2018-07-01,17.8870967741935,2.88407960230528,0.398081509704765,-0.450941069939025
2018-08-01,14.0741935483871,2.64434287564442,0.125847410301759,0.0433333147171788
2018-09-01,12.8066666666667,2.5499658686723,0.14689466006549,0.298274839434589
2018-10-01,12.0838709677419,2.49187158552484,-0.270254929514021,0.204622850762887
2018-11-01,30.3166666666667,3.41169761629602,-0.0642679113345604,-1.1689396497554
2018-12-01,34.558064516129,3.54264093878337,0.858360709455854,-0.856766354183066
2019-01-01,356.209677419355,5.87551953898554,-0.937901294970061,-0.617433494244272
2019-02-01,1143.10714285714,7.04150539768437,-1.53895554232118,-0.123159109588069
2019-03-01,620.741935483871,6.43091543273541,-0.699825846822946,0.0901593090530298
2019-04-01,168.266666666667,5.12555002255889,0.299745998513565,0.100565085572108
2019-05-01,115.051612903226,4.74538083553327,-0.870619103102398,-0.0867388917712958
2019-06-01,62.7333333333333,4.13889293848317,0.11549630386058,0.360709498549057
2019-07-01,38,3.63758615972639,0.0792674313164539,1.286823608747
2019-08-01,27.1258064516129,3.30048554235371,-0.705001400043535,1.21398317311345
2019-09-01,20.59,3.0248055210397,-0.317870019143444,0.735317453235864
2019-10-01,18.3870967741935,2.91164915634345,0.233153880408647,0.282666174655972
2019-11-01,23.2533333333333,3.14644849093261,-0.427936784301313,0.0277246499385619
2019-12-01,181.274193548387,5.20001076647318,-1.16114015721815,0.313883504213206
2020-01-01,72.1129032258064,4.27823299118889,1.63089828684917,-0.0451157856949839
2020-02-01,42.9241379310345,3.75943432343765,2.29509428349149,1.30763516178515
2020-03-01,40.4225806451613,3.69938855568609,-0.275775519615983,1.37527270915916
2020-04-01,73.93,4.30311869956901,0.437415714181244,1.3804755974187
2020-05-01,32.0451612903226,3.4671461981881,-0.64531001956607,0.839375218426644
2020-06-01,21.56,3.0708397460408,0.256271351460613,0.870592547983878
2020-07-01,16.3870967741935,2.79649424309334,0.130332889759603,1.34925826786146
2020-08-01,14.0870967741935,2.64525925600637,-0.228505466867933,1.78630088166274
2020-09-01,14.3233333333333,2.66188990911879,-0.163983570051251,1.11512829618221
2020-10-01,11.8677419354839,2.47382395762558,0.487446061980276,1.07870807836544
2020-11-01,15.42,2.73566536813518,0.620630298190111,0.162999744686576
2020-12-01,19.258064516129,2.95792990890746,1.68955455668252,0.423144157663525
2021-01-01,75.4774193548387,4.32383353012836,0.836623385929378,0.230637292060582
2021-02-01,42.4428571428571,3.74815863341325,2.61839384133764,0.298274839434589
2021-03-01,36.4612903225806,3.59625115871154,1.1502619110971,0.157796856427037
2021-04-01,21.78,3.08099211750481,0.355987010177304,-0.143970662626225
2021-05-01,16.3612903225806,2.79491819863787,1.18959611557358,-0.0503186739545229
2021-06-01,12.53,2.52812576890798,-0.550424877188597,0.298274839434589
2021-07-01,10.6548387096774,2.3660141279116,0.586471646934221,0.667679905861857
2021-08-01,9.66870967741935,2.26889486492789,-0.181235414119882,0.849780994945722
2021-09-01,8.212,2.10559649915669,0.761060308908772,1.66663445169334
2021-10-01,57.4709677419355,4.05127991145801,0.286634597021405,2.04644529463969
2021-11-01,31.2266666666667,3.44127243062135,1.04399055163433,1.89035864685352
2021-12-01,476.616129032258,6.16671140595576,-0.319595203550307,0.886201212762495
2022-01-01,131.11935483871,4.87610801403535,1.22237461930398,0.490781705037532
2022-02-01,38.3321428571429,3.64628878331227,2.72086979510531,0.267057509877355
2022-03-01,33.9032258064516,3.52351016639181,1.54084366081092,-0.378100634305479
2022-04-01,36.31,3.59209318542624,1.0595172112961,0.147391079907959
2022-05-01,25.1096774193548,3.22325332638665,1.09540104695885,0.60004235848785
2022-06-01,17.41,2.8570447537801,0.156555692743923,0.610448135006928
2022-07-01,14.4354838709677,2.66968933322976,0.00163413300761204,0.282666174655972
2022-08-01,12.4064516129032,2.51821662866953,-0.00699178902670372,1.43770736827363
2022-09-01,14.1966666666667,2.65300719526701,-0.182615561645373,3.01938539917348
2022-10-01,12.8032258064516,2.54969715530387,0.796599107690153,2.088068400716
2022-11-01,21.3933333333333,3.0630793470136,1.17682975096279,1.04228786054866
2022-12-01,364.629032258065,5.89888048677073,-0.0176879323492553,0.709303011938169
