"seed","p0","status","error","ldvb_runtime_sec","mcmc_runtime_sec","runtime_ratio","ldvb_active_rmse","mcmc_active_rmse","active_ratio","ldvb_holdout_rmse","mcmc_holdout_rmse","holdout_ratio","ldvb_check_loss","mcmc_check_loss","check_ratio","ldvb_topk_support_ok","ldvb_sign_support_ok","mcmc_topk_support_ok","mcmc_sign_support_ok","ldvb_truth_cover_n","ldvb_truth_cover_total","ldvb_truth_cover_all","mcmc_truth_cover_n","mcmc_truth_cover_total","mcmc_truth_cover_all"
20260711,0.05,"ok","",32.303,222.307,0.145308064973213,0.068255358752426,0.0377305064520434,1.80902312666226,0.556939387837974,0.429857172607128,1.29563823364882,0.177518411951426,0.171211758712729,1.0368353977911,TRUE,TRUE,TRUE,TRUE,8,8,TRUE,8,8,TRUE
20260711,0.25,"ok","",15.462,202.456,0.0763721499980242,0.122649446112358,0.108715638991437,1.12816745824416,0.30497003123834,0.280982911988524,1.08536860508726,0.493538017319819,0.491872814823568,1.00338543307552,TRUE,TRUE,TRUE,TRUE,8,8,TRUE,8,8,TRUE
20260711,0.5,"ok","",9.048,220.656,0.0410050032629976,0.136612937767131,0.114920389505587,1.1887615274789,0.41469479607232,0.352365588499928,1.17688789599954,0.586041134750971,0.581247853706015,1.00824653547432,TRUE,TRUE,TRUE,TRUE,3,8,FALSE,8,8,TRUE
20260712,0.05,"ok","",26.581,208.702,0.127363417696045,0.083407069828506,0.0613698941620364,1.35908772480989,0.667245520231659,0.554036671605172,1.20433457644328,0.17316192507895,0.168138184425015,1.02987864220798,TRUE,TRUE,TRUE,TRUE,8,8,TRUE,8,8,TRUE
20260712,0.25,"ok","",16.521,207.942,0.0794500389531694,0.129634826228347,0.136049482897193,0.952850561926114,0.377869610579768,0.342322411247679,1.10384128577071,0.468760362737401,0.465896373276757,1.00614726712831,TRUE,TRUE,TRUE,TRUE,6,8,FALSE,8,8,TRUE
20260712,0.5,"ok","",8.87300000000005,217.72,0.0407541796803236,0.194086340054888,0.178954198570032,1.08455873964273,0.432291702679361,0.369704955447101,1.16928836443799,0.62712065285127,0.62065964639685,1.01040990258015,TRUE,TRUE,TRUE,TRUE,5,8,FALSE,7,8,FALSE
20260713,NA,"error","Example 4 LDVB did not converge at p0=0.05 (iter=420, stop=max_iter).",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20260714,0.05,"ok","",26.77,209.404,0.127839009761036,0.152700117263532,0.178599403147168,0.854986716488099,0.471160728353023,0.448258140872304,1.05109240723693,0.157881774808841,0.157533389254764,1.00221150294376,TRUE,TRUE,TRUE,TRUE,6,8,FALSE,8,8,TRUE
20260714,0.25,"ok","",14.876,201.589,0.0737937089821368,0.0238909162064168,0.0132377570728524,1.8047555998298,0.239003017926844,0.214436611595582,1.11456255603215,0.485326589680837,0.484679317799815,1.00133546420747,TRUE,TRUE,TRUE,TRUE,8,8,TRUE,8,8,TRUE
20260714,0.5,"ok","",8.07600000000002,210.888,0.0382952088312281,0.0832853879409217,0.0711797960845319,1.17007061725793,0.396665859914088,0.378493498695264,1.04801234705872,0.64835800415288,0.646670247563929,1.00260991841717,TRUE,TRUE,TRUE,TRUE,7,8,FALSE,7,8,FALSE
20260715,0.05,"ok","",32.6280000000002,211.294,0.154419907806186,0.184009256374959,0.148278113518046,1.24097381608894,0.517152022784474,0.369876684576092,1.3981741600641,0.158324872417813,0.155897967969737,1.01556726158578,TRUE,TRUE,TRUE,TRUE,4,8,FALSE,8,8,TRUE
20260715,0.25,"ok","",16.0549999999998,187.497,0.0856280367152531,0.102137448958028,0.0600102689539345,1.701999520056,0.235039453633045,0.170084259388945,1.38190009162201,0.486611139736168,0.485555836171023,1.00217339281403,TRUE,TRUE,TRUE,TRUE,8,8,TRUE,8,8,TRUE
20260715,0.5,"ok","",7.82700000000023,201.934,0.0387601889726357,0.03875088277583,0.038701234430214,1.0012828620675,0.409976830226468,0.346579723005222,1.18292214752647,0.642103056653991,0.634391913959009,1.01215517178783,TRUE,TRUE,TRUE,TRUE,6,8,FALSE,8,8,TRUE
20260716,0.05,"ok","",19.4269999999997,138.455,0.140312736990355,0.181148161254902,0.0985580882940937,1.83798371488662,0.360291777259628,0.235156219863185,1.53213798669347,0.149875442276059,0.148430391245646,1.00973554686669,TRUE,TRUE,TRUE,TRUE,7,8,FALSE,8,8,TRUE
20260716,0.25,"ok","",12.2379999999998,146.806,0.0833617154612197,0.113290602554015,0.129079789526764,0.877678860256618,0.218384805258747,0.220567699651195,0.990103290754268,0.474123379418924,0.473848258107667,1.00058061057849,TRUE,TRUE,TRUE,TRUE,7,8,FALSE,8,8,TRUE
20260716,0.5,"ok","",6.0029999999997,135.245,0.0443861140892431,0.148248009112124,0.116926776184314,1.26787049083127,0.435192866759508,0.415593387665773,1.04716022842379,0.629471635808763,0.625101030875054,1.00699183766757,TRUE,TRUE,TRUE,TRUE,4,8,FALSE,8,8,TRUE
20260717,0.05,"ok","",25.4360000000001,144.23,0.17635720723844,0.215349873961525,0.135435003987522,1.59006067575681,0.5434234458669,0.398946967716516,1.36214457018519,0.163649962439023,0.155769071766961,1.05059342385922,TRUE,TRUE,TRUE,TRUE,6,8,FALSE,8,8,TRUE
20260717,0.25,"ok","",12.2580000000003,137.691,0.089025426498466,0.191708790026737,0.196890194326769,0.973683786956737,0.29467482638731,0.291301208368715,1.01158120159366,0.493323140351208,0.492906261363513,1.00084575713553,TRUE,TRUE,TRUE,TRUE,7,8,FALSE,8,8,TRUE
20260717,0.5,"ok","",7.54799999999977,148.689,0.0507636745152619,0.308832990444839,0.164235214532618,1.88043101063142,0.453965178681323,0.451212047471833,1.00610163497388,0.6286257819895,0.621400830431428,1.01162687786088,TRUE,TRUE,TRUE,TRUE,5,8,FALSE,8,8,TRUE
20260718,0.05,"ok","",22.5009999999997,156.907,0.14340341731089,0.266539189240589,0.201385805118718,1.32352520617559,0.713737353713224,0.51532993241539,1.38501047351914,0.188830524988832,0.173764799508241,1.08670182639538,TRUE,TRUE,TRUE,TRUE,4,8,FALSE,8,8,TRUE
20260718,0.25,"ok","",13.3319999999999,149.077,0.0894302944116118,0.112354691594626,0.0824346792966379,1.36295419055762,0.302448009724347,0.26715532303215,1.13210549687588,0.486881111509791,0.486389072949438,1.00101161516102,TRUE,TRUE,TRUE,TRUE,7,8,FALSE,8,8,TRUE
20260718,0.5,"ok","",2.50600000000031,155.255,0.0161411870793231,0.110240514456558,0.0131562537714041,8.37932411247437,0.382119526248595,0.367365030866576,1.04016303714922,0.605802410751297,0.603371504119615,1.00402887212121,TRUE,TRUE,TRUE,TRUE,8,8,TRUE,8,8,TRUE
