"topic","detail"
"api_update","Deprecated exdqlmChecks replaced with exdqlmDiagnostics."
"api_update","Deprecated y= usage removed from exdqlmPlot/compPlot/exdqlmForecast calls."
"ldvb_note","Added ISVB vs LDVB comparison figure for dynamic Sunspots example."
"backend","MCMC runs use C++ backend options exdqlm.use_cpp_mcmc=TRUE and exdqlm.cpp_mcmc_mode='fast'."
"ex1_kernel","Lake Huron median kernel comparison: slice vs laplace_rw. Sigma is fixed at 0.4, so the comparison targets gamma mixing only. Mean runtime ratio (laplace_rw / slice) = 0.781. gamma Rhat: slice=1.036, laplace_rw=1.040. gamma ESS: slice=214.0, laplace_rw=77.3."
"coverage","Targeted run; requested targets: ex1kernel."
"timing","Exact runtime printouts in manuscript are historical and expected to differ."
"timing","Runtime values depend on hardware and backend settings; the Example 4 table reflects the standard-profile reproduction run recorded here."
"scope","Automated reproduction outputs are isolated under analysis/manuscript; manuscript text updates are tracked separately in article4.tex."
